artist_name,song_title
demisroussos,whenforeverhasgone
deniecewilliams,free
deniecewilliams,letshearitfortheboy
deniecewilliams,silly
deniecewilliams,thatswhatfriendsarefor
denzelcurry,threatz
depechemode,apainthatimusedto
depechemode,aquestionoflust
depechemode,aquestionoftime
depechemode,barrelofagun
depechemode,behindthewheel
depechemode,dreamingofme
depechemode,dreamon
depechemode,enjoythesilence
depechemode,everythingcounts
depechemode,freelove
depechemode,getthebalanceright
depechemode,halo
depechemode,home
depechemode,ifeelloved
depechemode,ifeelyou
depechemode,inyourroom
depechemode,itscalledaheart
depechemode,itsnogood
depechemode,justcantgetenough
depechemode,leaveinsilence
depechemode,little15
depechemode,martyr
depechemode,masterandservant
depechemode,neverletmedownagain
depechemode,newlife
depechemode,onlywhenilosemyself
depechemode,peoplearepeople
depechemode,personaljesus
depechemode,policyoftruth
depechemode,precious
depechemode,seeyou
depechemode,shakethedisease
depechemode,somethingtodo
depechemode,strangelove
depechemode,stripped
depechemode,themeaningoflove
depechemode,useless
depechemode,wherestherevolution
depechemode,worldinmyeyes
derekminor,igwt
derekminor,stranger
descendents,whoweare
desiigner,panda
desireless,voyagevoyage
desree,feelsohigh
desree,iaintmovin
desree,itsokay
desree,life
desree,littlechild
desree,mindadventures
desree,whatsyoursign
desree,whyshouldiloveyou
desree,yougottabe
destinyschild,bootylicious
destinyschild,bugaboo
destinyschild,emotion
destinyschild,getonthebus
destinyschild,girl
destinyschild,independentwomen
destinyschild,jumpinjumpin
destinyschild,losemybreath
destinyschild,saymyname
destinyschild,soldier
destinyschild,survivor
devendrabanhart,heardsomebodysay
devendrabanhart,littleyellowspider
devendrabanhart,wontyoucomeover
devlin,brainwashed
devlin,letitgo
devlin,rewind
devlin,runaway
devo,comebackjonee
devo,whipit
dev,bassdownlow
dev,inthedark
dexysmidnightrunners,becauseofyou
dexysmidnightrunners,geno
dexysmidnightrunners,thecelticsoulbrothers
dexysmidnightrunners,theretheremydear
dht,listentoyourheart
dianaking,aintnobody
dianaking,isayalittleprayer
dianaking,shyguy
dianaross,aintnomountainhighenough
dianaross,allofmylife
dianaross,chainreaction
dianaross,eatenalive
dianaross,experience
dianaross,gettinreadyforlove
dianaross,ifweholdontogether
dianaross,imcomingout
dianaross,imstillwaiting
dianaross,itsmyhouse
dianaross,itsmyturn
dianaross,itsnevertoolate
dianaross,iwillsurvive
dianaross,lasttimeisawhim
dianaross,lovehangover
dianaross,loveme
dianaross,lovinlivingivin
dianaross,mirrormirror
dianaross,missingyou
dianaross,muscles
dianaross,myoldpiano
dianaross,noonegetstheprize
dianaross,notoveryouyet
dianaross,onemorechance
dianaross,oneshiningmoment
dianaross,paradise
dianaross,piecesofice
dianaross,reachoutandtouchsomebodyshand
dianaross,rememberme
dianaross,soclose
dianaross,sorrydoesntalwaysmakeitright
dianaross,surrender
dianaross,takemehigher
dianaross,tenderness
dianaross,theboss
dianaross,themefrommahoganydoyouknowwhereyouregoingto
dianaross,touchbytouch
dianaross,touchmeinthemorning
dianaross,upsidedown
dianaross,whenyoutellmethatyouloveme
dianaross,whydofoolsfallinlove
dianaross,workinovertime
dianaross,workthatbody
dianavickers,cinderella
dianavickers,mywickedheart
dianavickers,once
dianavickers,theboywhomurderedlove
diddydirtymoney,cominghome
diddydirtymoney,hellogoodmorning
dido,dontleavehome
dido,herewithme
dido,hunter
dido,lifeforrent
dido,sandinmyshoes
dido,thankyou
dido,whiteflag
dieantwoord,entertheninja
dierksbentley,damnthesedreams
dierksbentley,differentforgirls
dierksbentley,inmyhead
dierksbentley,sayyoudo
dierksbentley,settleforaslowdown
digitalunderground,doowutchyalike
digitalunderground,samesong
digitalunderground,thehumptydance
dilatedpeoples,worstcomestoworst
dinosaurjr,feelthepain
dinosaurjr,justlikeheaven
dinosaurjr,startchoppin
dinosaurjr,thewagon
dionnebromfield,mamasaid
dionnebromfield,yeahright
dionnewarwick,alltheloveintheworld
dionnewarwick,anyonewhohadaheart
dionnewarwick,heartbreaker
dionnewarwick,illneverlovethiswayagain
dionnewarwick,reachoutforme
dionnewarwick,walkonby
dionnewarwick,youcanhavehim
dionnewarwick,yours
dio,heyangel
dio,holydiver
dio,hungryforheaven
dio,icouldhavebeenadreamer
dio,mystery
dio,rainbowinthedark
dio,rocknrollchildren
direngrey,saku
direstraits,brothersinarms
direstraits,callingelvis
direstraits,heavyfuel
direstraits,ladywriter
direstraits,moneyfornothing
direstraits,oneverystreet
direstraits,privateinvestigations
direstraits,romeoandjuliet
direstraits,skateaway
direstraits,sofaraway
direstraits,sultansofswing
direstraits,twistingbythepool
direstraits,walkoflife
direstraits,yourlatesttrick
dirtyvegas,daysgoby
dirtyvegas,ghosts
disciples,onmymind
disciples,theydontknow
disclosure,fforyou
disclosure,helpmelosemymind
disclosure,holdingon
disclosure,jaded
disclosure,latch
disclosure,omen
disclosure,whitenoise
disclosure,youme
dispatch,thegeneral
disturbed,prayer
disturbed,stupify
disturbed,thesoundofsilence
disturbed,voices
divinyls,itouchmyself
dixiechicks,notreadytomakenice
dixiechicks,readytorun
dixiechicks,theresyourtrouble
dizzeerascal,basslinejunkie
dizzeerascal,bonkers
dizzeerascal,dancewivme
dizzeerascal,dirteecash
dizzeerascal,dream
dizzeerascal,fixuplooksharp
dizzeerascal,flex
dizzeerascal,goincrazy
dizzeerascal,holiday
dizzeerascal,hype
dizzeerascal,iluvu
dizzeerascal,jusarascal
dizzeerascal,lovethistown
dizzeerascal,pussyoleoldskool
dizzeerascal,sirens
dizzeerascal,somethingreallybad
dizzeerascal,standuptall
dizzywright,outrageous
djcasper,chachaslide
djcassidy,callingallhearts
djdrama,wishing
djfresh,dibbydibbysound
djfresh,earthquake
djfresh,golddust
djfresh,gravity
djfresh,hotrightnow
djfresh,louder
djfresh,thefeeling
djfresh,thepower
djjazzyjeffthefreshprince,girlsaintnothingbuttrouble
djjazzyjeffthefreshprince,summertime
djkhaled,dontquit
djkhaled,forfree
djkhaled,imtheone
djkhaled,shining
djkhaled,wildthoughts
djlukenasty,mightbe
djpiedpiper,doyoureallylikeit
djsammy,heaven
djsammy,sunlight
djsammy,theboysofsummer
djsammy,why
djshadow,sixdays
djsnake,letmeloveyou
djsnake,middle
dmx,partyup
dmx,wherethehoodat
dmx,whowebe
dnce,cakebytheocean
dnce,toothbrush
dobiegray,outonthefloor
dobiegray,theincrowd
dodos,fools
dojacat,nopolice
dojacat,sohigh
dollyparton,9to5
dollyparton,hereyoucomeagain
dollyparton,jolene
domogenesis,dapper
donelljones,shortygothereyesonme
donelljones,whereiwannabe
donhenley,dirtylaundry
donhenley,newyorkminute
donhenley,theboysofsummer
donhenley,theendoftheinnocence
donmclean,americanpie
donmclean,castlesintheair
donmclean,crying
donmclean,everyday
donnalewis,iloveyoualwaysforever
donnasummer,allsystemsgo
donnasummer,backinloveagain
donnasummer,badgirls
donnasummer,breakaway
donnasummer,coulditbemagic
donnasummer,dimallthelights
donnasummer,dinnerwithgershwin
donnasummer,heavenknows
donnasummer,hotstuff
donnasummer,idontwannagethurt
donnasummer,ifeellove
donnasummer,iloveyou
donnasummer,irememberyesterday
donnasummer,iwillgowithyoucontepartiro
donnasummer,lastdance
donnasummer,lovesabouttochangemyheart
donnasummer,lovesunkind
donnasummer,lovetoloveyoubaby
donnasummer,macarthurpark
donnasummer,ontheradio
donnasummer,rumourhasit
donnasummer,sheworkshardforthemoney
donnasummer,stateofindependence
donnasummer,stoplookandlisten
donnasummer,sunsetpeople
donnasummer,theregoesmybaby
donnasummer,thewanderer
donnasummer,thewomaninme
donnasummer,thistimeiknowitsforreal
donnasummer,unconditionallove
donnasummer,whenlovetakesoveryou
donnasummer,wintermelody
donnas,whoinvitedyou
donnyosmond,breezeonby
donnyosmond,ifitslovethatyouwant
donnyosmond,iminitforlove
donnyosmond,puppylove
donnyosmond,soldieroflove
donnyosmond,tooyoung
donnyosmond,whenifallinlove
donnyosmond,wheredidallthegoodtimesgo
donnyosmond,why
donnyosmond,younglove
donovan,atlantis
donovan,catchthewind
donovan,colours
donovan,jenniferjuniper
donovan,mellowyellow
donovan,sunshinesuperman
donovan,thereisamountain
donovan,thewardragson
donovan,turquoise
donwilliams,irecallagypsywoman
donwilliams,youremybestfriend
doobiebrothers,listentothemusic
doobiebrothers,longtrainrunnin
doobiebrothers,minutebyminute
doobiebrothers,takemeinyourarms
doobiebrothers,thedoctor
doobiebrothers,whatafoolbelieves
doors,fivetoone
doors,helloiloveyou
doors,lightmyfire
doors,lovemetwotimes
doors,peoplearestrange
doors,ridersonthestorm
doors,theend
dotrotten,overload
doves,blackandwhitetown
doves,caughtbytheriver
doves,kingdomofrust
doves,pounding
doves,skystartsfalling
doves,snowden
doves,thecedarroom
doves,theregoesthefear
drake,4422
drake,blem
drake,canthaveeverything
drake,childsplay
drake,comethru
drake,controlla
drake,crewlove
drake,doingitwrong
drake,donotdisturb
drake,fakelove
drake,feelnoways
drake,findyourlove
drake,forever
drake,freesmoke
drake,fromtime
drake,furthestthing
drake,getittogether
drake,glow
drake,grammys
drake,gyalchester
drake,headlines
drake,holdonweregoinghome
drake,hotlinebling
drake,hype
drake,icemelts
drake,jorjainterlude
drake,kmt
drake,legend
drake,lookwhatyouvedone
drake,loseyou
drake,madibariddim
drake,makemeproud
drake,nolongtalk
drake,nothingsintosomethings
drake,onedance
drake,over
drake,passionfruit
drake,plasticbag
drake,popstyle
drake,portland
drake,poundcakeparismortonmusic2
drake,practice
drake,preach
drake,righthand
drake,sacrifices
drake,shutitdown
drake,signs
drake,sincewayback
drake,skeptainterlude
drake,sneakin
drake,startedfromthebottom
drake,stillhere
drake,summersixteen
drake,takecare
drake,teenagefever
drake,thelanguage
drake,themotion
drake,themotto
drake,therealher
drake,toogood
drake,toomuch
drake,uwithme
drake,withyou
dralban,itsmylife
dralban,lookwhostalking
dralban,singhallelujah
dram,broccoli
drdre,badintentions
drdre,forgotaboutdre
drdre,ineedadoctor
drdre,kush
drdre,stilldre
drdre,thenextepisode
dream,helovesunot
drewholcombtheneighbors,iliketobewithmewhenimwithyou
drhook,alittlebitmore
drhook,betterlovenexttime
drhook,girlscangetit
drhook,ifnotyou
drhook,morelikethemovies
drhook,sexyeyes
drhook,whenyoureinlovewithabeautifulwoman
drhook,yearsfromnow
drivebytruckers,goddamnlonelylove
drivebytruckers,oncetheybannedimagine
drivebytruckers,ramoncasiano
drivebytruckers,theperilousnight
drivebytruckers,whatitmeans
dropkickmurphys,workerssong
drowningpool,bodies
druhill,5steps
druhill,beauty
druhill,howdeepisyourlove
druhill,tellme
druhill,thesearethetimes
dside,invisible
dside,realworld
dside,speechless
dualipa,betheone
dualipa,blowyourmindmwah
dualipa,homesick
dualipa,hotterthanhell
dualipa,lostinyourlight
dubliners,blackvelvetband
dubliners,sevendrunkennights
ducksauce,anyway
ducksauce,barbrastreisand
duffy,mercy
duffy,ohboy
duffy,rainonyourparade
duffy,rockferry
duffy,steppingstone
duffy,warwickavenue
duffy,wellwellwell
dukedumont,igotu
dukedumont,oceandrive
dukedumont,reallife
dukedumont,wontlookback
duncanjames,cantstopariver
duranduran,allshewantsis
duranduran,aviewtoakill
duranduran,burningtheground
duranduran,carelessmemories
duranduran,comeundone
duranduran,doyoubelieveinshame
duranduran,electricbarbarella
duranduran,girlsonfilm
duranduran,hungrylikethewolf
duranduran,idontwantyourlove
duranduran,istheresomethingishouldknow
duranduran,meetelpresidente
duranduran,myownway
duranduran,newmoononmonday
duranduran,notorious
duranduran,ordinaryworld
duranduran,perfectday
duranduran,planetearth
duranduran,reachupforthesunrise
duranduran,rio
duranduran,saveaprayer
duranduran,serious
duranduran,skintrade
duranduran,thereflex
duranduran,toomuchinformation
duranduran,unionofthesnake
duranduran,violenceofsummerlovestakingover
dustinlynch,cowboysandangels
dustinlynch,hurricane
dustinlynch,rockyousweet
dustinlynch,waiting
dustyspringfield,arrestedbyyou
dustyspringfield,givemetime
dustyspringfield,ijustdontknowwhattodowithmyself
dustyspringfield,inprivate
dustyspringfield,ionlywanttobewithyou
dustyspringfield,littlebylittle
dustyspringfield,losingyou
dustyspringfield,nothinghasbeenproved
dustyspringfield,reputation
dustyspringfield,rollaway
dustyspringfield,sonofapreacherman
dustyspringfield,stayawhile
dustyspringfield,youdonthavetosayyouloveme
dustyspringfield,yourhurtinkindoflove
dwele,weekendlove
eagleeyecherry,areyoustillhavingfun
eagleeyecherry,fallinginloveagain
eagleeyecherry,savetonight
eagles,heartachetonight
eagles,holeintheworld
eagles,hotelcalifornia
eagles,lyineyes
eagles,newkidintown
eagles,oneofthesenights
eagles,pleasecomehomeforchristmas
eagles,takeittothelimit
eagles,thelongrun
eamon,fuckitidontwantyouback
eamon,howcouldyoubringhimhome
earlsweatshirt,chum
earlsweatshirt,sunday
earthakitt,ilovemen
earthakitt,santababy
earthakitt,thisismylife
earthakitt,whereismyman
earthwindandfire,afterthelovehasgone
earthwindandfire,fantasy
earthwindandfire,gottogetyouintomylife
earthwindandfire,letsgroove
earthwindandfire,saturdaynite
earthwindandfire,september
earthwindandfire,star
east17,aroundtheworld
east17,deep
east17,doustill
east17,gold
east17,holdmybodytight
east17,houseoflove
east17,itsalright
east17,letitrain
east17,slowitdown
east17,someonetolove
east17,stayanotherday
east17,steam
east17,thunder
eastoncorbin,clockwork
eazye,justtahletuknow
echosmith,coolkids
echothebunnymen,apromise
echothebunnymen,crocodiles
echothebunnymen,enlightenme
echothebunnymen,itsalright
echothebunnymen,lipslikesugar
echothebunnymen,nothinglastsforever
echothebunnymen,peoplearestrange
echothebunnymen,rust
echothebunnymen,sevenseas
echothebunnymen,silver
echothebunnymen,thebackoflove
echothebunnymen,thecutter
echothebunnymen,thegame
echothebunnymen,thekillingmoon
eddiemurphy,partyallthetime
eddierabbitt,ilovearainynight
eddievedder,nomore
eddygrant,boysinthestreet
eddygrant,cantgetenoughofyou
eddygrant,doyoufeelmylove
eddygrant,electricavenue
eddygrant,gimmehopejoanna
eddygrant,idontwannadance
eddygrant,livingonthefrontline
eddygrant,romancingthestone
eddygrant,walkingonsunshine
eddygrant,warparty
ediebrickellnewbohemians,goodtimes
edithpiaf,milord
editors,anendhasastart
editors,blood
editors,bullets
editors,munich
editors,papillon
editors,smokersoutsidethehospitaldoors
edsheeran,afirelove
edsheeran,allofthestars
edsheeran,autumnleaves
edsheeran,barcelona
edsheeran,bibiabeyeye
edsheeran,bloodstream
edsheeran,castleonthehill
edsheeran,dive
edsheeran,dont
edsheeran,drunk
edsheeran,eraser
edsheeran,friends
edsheeran,galwaygirl
edsheeran,givemelove
edsheeran,happier
edsheeran,heartsdontbreakaroundhere
edsheeran,howwouldyoufeelpaean
edsheeran,imamess
edsheeran,iseefire
edsheeran,kissme
edsheeran,legohouse
edsheeran,nancymulligan
edsheeran,newman
edsheeran,nina
edsheeran,one
edsheeran,perfect
edsheeran,photograph
edsheeran,savemyself
edsheeran,shapeofyou
edsheeran,sing
edsheeran,smallbump
edsheeran,supermarketflowers
edsheeran,tenerifesea
edsheeran,theateam
edsheeran,theman
edsheeran,thinkingoutloud
edsheeran,this
edsheeran,wakemeup
edsheeran,whatdoiknow
edsheeran,youneedmeidontneedyou
edwardmaya,stereolove
eels,flyswatter
eels,heymannowyourereallyliving
eels,laststopthistown
eels,mresbeautifulblues
eels,novocaineforthesoul
eels,susanshouse
eiffel65,moveyourbody
elbow,groundsfordivorce
elbow,leadersofthefreeworld
elbow,notajob
elbow,onedaylikethis
elbow,red
eldebarge,whosjohnny
electriclightorchestra,10538overture
electriclightorchestra,allovertheworld
electriclightorchestra,callingamerica
electriclightorchestra,dontbringmedown
electriclightorchestra,dontwalkaway
electriclightorchestra,evilwoman
electriclightorchestra,holdontight
electriclightorchestra,imalive
electriclightorchestra,livinthing
electriclightorchestra,mrbluesky
electriclightorchestra,rockaria
electriclightorchestra,rocknrollisking
electriclightorchestra,rolloverbeethoven
electriclightorchestra,secretmessages
electriclightorchestra,shinealittlelove
electriclightorchestra,showdown
electriclightorchestra,soserious
electriclightorchestra,strangemagic
electriclightorchestra,sweettalkinwoman
electriclightorchestra,telephoneline
electriclightorchestra,thediaryofhoracewimp
electriclightorchestra,turntostone
electriclightorchestra,twilight
electriclightorchestra,wildwesthero
electricsix,dancecommander
electricsix,dangerhighvoltage
electricsix,gaybar
electricsix,radiogaga
elephantman,ponderiverpondebank
elhae,doesntmatter
elijahblake,everyday
elijahblake,ijustwanna
eliyoungband,drunklastnight
eliyoungband,everythingisyou
eliyoungband,highwaysandbrokenhearts
eliyoungband,iloveyou
eliyoungband,saygoodnight
elizadoolittle,bigwheniwaslittle
elizadoolittle,packup
elizadoolittle,rollerblades
elizadoolittle,skinnygenes
ellaeyre,comeback
ellaeyre,goodtimes
ellaeyre,ifigo
ellaeyre,together
ellaeyre,wedonthavetotakeourclothesoff
ellafitzgerald,macktheknife
ellahenderson,ghost
ellahenderson,glow
ellahenderson,yours
elleking,exsohs
elliecampbell,sweetlies
elliegoulding,anythingcouldhappen
elliegoulding,army
elliegoulding,beatingheart
elliegoulding,burn
elliegoulding,explosions
elliegoulding,figure8
elliegoulding,goodnessgracious
elliegoulding,gunsandhorses
elliegoulding,howlongwilliloveyou
elliegoulding,lostandfound
elliegoulding,lovemelikeyoudo
elliegoulding,onmymind
elliegoulding,starryeyed
elliegoulding,stillfallingforyou
elliegoulding,thewriter
elliegoulding,underthesheets
elliegoulding,yoursong
elliottsmith,babybritain
eltonjohn,allthatimallowedimthankful
eltonjohn,awordinspanish
eltonjohn,believe
eltonjohn,bennieandthejets
eltonjohn,blueeyes
eltonjohn,candleinthewind
eltonjohn,canyoufeelthelovetonight
eltonjohn,circleoflife
eltonjohn,crazywater
eltonjohn,crocodilerock
eltonjohn,crytoheaven
eltonjohn,daniel
eltonjohn,dontletthesungodownonme
eltonjohn,ego
eltonjohn,goodbyeyellowbrickroad
eltonjohn,healinghands
eltonjohn,heartacheallovertheworld
eltonjohn,honkycat
eltonjohn,idontwannagoonwithyoulikethat
eltonjohn,iftherivercanbend
eltonjohn,iguessthatswhytheycallittheblues
eltonjohn,imstillstanding
eltonjohn,islandgirl
eltonjohn,iwantlove
eltonjohn,kissthebride
eltonjohn,littlejeannie
eltonjohn,livelikehorses
eltonjohn,madeinengland
eltonjohn,nikita
eltonjohn,nobodywins
eltonjohn,parttimelove
eltonjohn,passengers
eltonjohn,please
eltonjohn,rocketmanithinkitsgoingtobealonglongtime
eltonjohn,sacrifice
eltonjohn,sadsongssaysomuch
eltonjohn,sartorialeloquence
eltonjohn,saturdaynightsalrightforfighting
